course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676712,,2018-09-28 11:29:51,12,4f44c0fb4eea6cbb626874dbf072fd0890b0614d,False,False,https://www.coursehero.com/file/33676712/May19EE171pdf/,May19EE171.pdf,6,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676711,Scanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by Ca,2018-09-28 11:30:05,15,3dfacb1d52f0791de27c05626b8cefe03a6ee598,False,False,https://www.coursehero.com/file/33676711/Lecture21-22hwnotespdf/,Lecture+21-22+hw+notes.pdf,7,homework,Notes,Homework Help,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676710,,2018-09-28 11:29:52,11,6ae891625bff0e592cbf20c6c39d30945b1b19fa,False,False,https://www.coursehero.com/file/33676710/May29EE171pdf/,May29EE171.pdf,3,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676708,Scanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by CamScannerScanned by Ca,2018-09-28 11:30:07,15,6a4793251576d6fefe66872dd767063e5205e802,False,False,https://www.coursehero.com/file/33676708/EE171Lecture31-32hwnotespdf/,EE+171+Lecture+31+_+32+hw+notes.pdf,17,homework,Notes,Homework Help,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676707,,2018-09-28 11:27:56,5,21f7f5602b7571f8b8a968717172d08b7cee7123,False,False,https://www.coursehero.com/file/33676707/11-dB-notespdf/,[1.1]_dB_notes.pdf,5,notes,Other,Notes,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676706,,2018-09-28 12:34:27,14,20c090a2c77065a85d8c0f13d11994bd78bb9a0c,False,False,https://www.coursehero.com/file/33676706/Rolandi-EE171-Lecture-7-8-HWpdf/,Rolandi_EE171_Lecture_7_8_HW.pdf,9,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676704,,2018-09-28 11:30:28,20,a91bee70f3571f30899fd97beca8ee08c5a7568a,False,False,https://www.coursehero.com/file/33676704/EE171April27thLecturepdf/,EE+171+April+27th+Lecture.pdf,4,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676703,,2018-09-28 11:29:46,19,861bff688590a6f01bda47c713dab310cfd567fe,False,False,https://www.coursehero.com/file/33676703/May10EE171pdf/,May10EE171.pdf,3,,Other,,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676702,,2018-09-28 11:29:45,16,6a74c506017aea9e7d8d69f1ea3d96fa8a95d365,False,False,https://www.coursehero.com/file/33676702/EE171Lec4apppdf/,EE171Lec4app.pdf,1,notes,Other,Notes,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676701,,2018-09-28 11:30:07,11,0e0c73d76a4b8c2d2c216cbff410047b1ae73a19,False,False,https://www.coursehero.com/file/33676701/Rolandi-EE171-HandWrittenNotes2017Lecture-11-12pdf/,Rolandi_EE171_Hand+Written+Notes+2017+Lecture_11_12.pdf,5,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676698,,2018-09-28 12:32:58,7,4ea4229b640a8bd97a5abe2247e7e38f0a451f17,False,False,https://www.coursehero.com/file/33676698/tmp-24048-EE171Lecture17HandwrittenNotes850570484pdf/,tmp_24048-EE+171+Lecture+17+Handwritten+Notes+850570484.pdf,0,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676697,,2018-09-28 12:33:02,16,65be8b9e617ef58840c54feb1c504a74b5b1955c,False,False,https://www.coursehero.com/file/33676697/tmp-24711-EE171Lecture12-13HandwrittenNotes-1058943124pdf/,tmp_24711-EE+171+Lecture+12+-+13+Handwritten+Notes-1058943124.pdf,3,lecture,Other,Lecture Slides,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33676695,"APPENDIX cTWO~PORT NETWORK PARAMETERSintroductionAt various points throughout the text, we make use of some of the different possible ways tocharacterize linear two-port networks. A summary of this topic is presented in this appendix.C.l gharacteriza",2018-09-28 11:27:58,7,afe8ebb64a8d25dcdea1915888c3e7c34bacfa64,False,False,https://www.coursehero.com/file/33676695/12-2-Port-Parameters1pdf/,[1.2] 2-Port Parameters(1).pdf,8,notes,Notes,Notes,100000780357638,feyne
490139,9166890,analog,171,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",2,Winter,1,2017,9166890,33654506,EE 171Lecture 33Marco RolandiUCSC-EE2016Chapter 10 DifferentialAmplifiers 10.1 General Considerations 10.2 Bipolar Differential Pair Only Qualitative2Audio Amplifier Example An audio amplifier is constructed above that takes ona rectified AC ,2018-09-28 12:32:57,19,c3b2d47e40d8de0214d7527e4794cc201cd0e768,False,False,https://www.coursehero.com/file/33654506/Rolandi-EE171-Lecture-33pdf/,Rolandi_EE171_Lecture_33.pdf,2,notes,Slides,Notes,100000780357638,feyne
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,31003645,,2018-05-15 22:46:44,13,0491727180d31c4a78d4c50ba10918b824225341,False,False,https://www.coursehero.com/file/31003645/EE171-HW4pdf/,EE171_HW4.pdf,3,,Other,,100000777021229,korourk
490139,3680312,Analog Electronics,171,EE,79306,812477,"Laws,K.E.",0,"Laws,K.E.",812477,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680312,25884986,,2017-10-18 19:09:20,18,efd3bf6d929ad53ba4df3f1ca94c451b9ac94571,False,False,https://www.coursehero.com/file/25884986/EE171-2016-Midterm-solutionspdf/,EE171_2016_Midterm_solutions.pdf,57,test_prep,Other,Test prep,100000752825299,JavierE6
490139,3680312,Analog Electronics,171,EE,79306,812477,"Laws,K.E.",0,"Laws,K.E.",812477,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680312,25884808,"EE- 171 Final (Spring '2016)P. 1/18EE-171 Final (June 7th, 2016)3 hrs exam (Closed Book/No notes)Name:_ # _A. Short Questions (40 points- 4 points each)B. Long Questions- You must choose 2 out of 3.You may attempt all 3 questions, but we will grade",2017-10-18 19:09:30,18,0e075480fe1c02d3326db3a68e6883e30de8b346,False,False,https://www.coursehero.com/file/25884808/EE171-2016-FINALpdf/,EE171_2016_FINAL.pdf,69,test_prep,Test,Test prep,100000752825299,JavierE6
490139,3680312,Analog Electronics,171,EE,79306,812477,"Laws,K.E.",0,"Laws,K.E.",812477,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680312,25884800,"EE- 171 Midterm (Spring '2016)P. 1/18EE-171 Midterm (May 5th, 2016)1 hr 45 minutes exam (Closed Book/No notes)Name:_ # _A. Short Questions (40 points- 4 points each)B. Long Questions- You must choose 2 out of 3.You may attempt all 3 questions, but ",2017-10-18 19:09:09,18,aaadd1acab20e65b1a934df2c0c2032e3c25b693,False,False,https://www.coursehero.com/file/25884800/EE171-2016-Midtermpdf/,EE171_2016_Midterm.pdf,49,test_prep,Test,Test prep,100000752825299,JavierE6
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094621,"EE 171Lecture 3Marco RolandiUCSC-EE2016Reading Materials Chapter 3.3- 3.6Input/Output Characteristics with aConstant-Voltage Model When using a constant-voltage model, the voltagedrop across the diode is no longer zero but Vd,onwhen it conducts",2017-09-18 14:25:33,42,def72fb35bfac5f75d781628ba303e7286ad34a7,True,False,https://www.coursehero.com/file/25094621/Rolandi-EE171-Lecture-3-4pdf/,Rolandi_EE171_Lecture_3_4.pdf,7,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094616,"EE 171Lecture 2Marco RolandiUCSC-EE2016Reading Materials Chapter 3Diode in Different Bias Conditions When the N-type region of a diode is at a lowerpotential than the P-type region, the diode is inforward bias. The depletion width is shortened ",2017-09-18 14:26:53,75,18e91e8f4b31884b0f9bcbc1a14df2d67321cb5f,True,False,https://www.coursehero.com/file/25094616/Rolandi-EE171-Lecture-2pdf/,Rolandi_EE171_Lecture_2.pdf,7,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094615,"EE 171Lecture 17Marco RolandiUCSC-EE2016Reading Materials Chapter 6.3-6.4Parabolic ID-VDS RelationshipQd = WCox(VGS VTH )Qd ( x) = WCox(VGS VTH V ( x) By keeping VG constant and varying VDS, we obtain aparabolic relationship. The maximum curre",2017-09-18 14:26:55,24,19236a9879b6d917a85e706098d6112901c031fb,False,False,https://www.coursehero.com/file/25094615/Rolandi-EE171-Lecture-17-18pdf/,Rolandi_EE171_Lecture_17_18.pdf,4,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094612,"EE 171Lecture 9Marco RolandiUCSC-EE2016Reading Materials Chapter 5.2Improved Biasing: ResistiveDividerR2VX ;VCCR1 + R2R2 VCCI C = I S exp()R1 + R2 VT Using resistor divider to set VBE, it is possible toproduce an IC that is relatively in",2017-09-18 14:25:18,31,cdc609a0310ef2aad37ddfede4d68436d0370ecc,False,False,https://www.coursehero.com/file/25094612/Rolandi-EE171-Lecture-9-10pdf/,Rolandi_EE171_Lecture_9_10.pdf,1,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094611,"EE 171Lecture 7Marco RolandiUCSC-EE2016Reading Materials Chapter 5.1-5.3Voltage-Dependent Current SourceVoutAV == KRLVin A voltage-dependent current source can act as anamplifier. If KRL is greater than 1, then the signal is amplified.3Bip",2017-09-18 14:25:44,38,f5c029fc4cfac7e14c80a7c69822ffafa4e5c4e3,True,False,https://www.coursehero.com/file/25094611/Rolandi-EE171-Lecture-7-8pdf/,Rolandi_EE171_Lecture_7_8.pdf,3,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094607,"EE 171Lecture 29-30Marco RolandiUCSC-EE2016Example: Voltage GainAv = g m1rO12Comparison between BipolarCascode and CE Stage Since the output impedance of bipolar cascode ishigher than that of the CE stage, we would expect itsvoltage gain to be",2017-09-18 14:28:32,29,b36f56f3336300023a31b2003693885d5065c708,False,False,https://www.coursehero.com/file/25094607/Rolandi-EE171-Lecture-31-32pdf/,Rolandi_EE171_Lecture_31-32.pdf,2,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094605,"EE 171Lecture 21Marco RolandiUCSC-EE2016 Reading Materials 7.1Large-Signal ModelsSaturationTriodeDeep Triode Based on the value of VDS, MOSFET can berepresented with different large-signal models. ForVgs&lt;Vth the transistor is an open circuit, ",2017-09-18 14:27:50,29,dcac40314c908728c047e9ea25014df908badfb5,True,False,https://www.coursehero.com/file/25094605/Rolandi-EE171-Lecture-21-22pdf/,Rolandi_EE171_Lecture_21-22.pdf,3,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094603,"EE 171Lecture 25-26Marco RolandiUCSC-EE2016 Reading Materials 8.1-8.2A Bit of History Developed toward the beginningof WWII, Vacuum tube ampdeveloped by George Philbrick Used for summing, multiplying,integrating differentiating signals(Operati",2017-09-18 14:28:16,26,00e12a28c5fa014da3b13513694c5194150e8137,True,False,https://www.coursehero.com/file/25094603/Rolandi-EE171-Lecture-25-26pdf/,Rolandi_EE171_Lecture_25-26.pdf,2,notes,Slides,Notes,100000768954914,pandix
490139,7268314,,171,EE,79306,1629005,Rolandi ,0,Rolandi ,1629005,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2017,7268314,25094600,EE 171Lecture 15Marco RolandiUCSC-EE2016Reading Materials Chapter 6.1-6-2Structure and Symbol of MOSFETJ= n e ECan we control n with V?Voltage controlled current sourceFixed metal ionsxMetal(a)V+QEC-QMetalMobile electronsCharge densi,2017-09-18 14:26:51,24,9142a3f86eeb1e44f34dd2895931ed84dbe947e5,False,False,https://www.coursehero.com/file/25094600/Rolandi-EE171-Lecture-15-16pdf/,Rolandi_EE171_Lecture_15_16..pdf,3,notes,Slides,Notes,100000768954914,pandix
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,15063732,,2016-07-26 21:31:53,28,3ff53c3f6aac3edc47553abbc1b018295a61deaf,False,False,https://www.coursehero.com/file/15063732/S-Franco-Design-With-OpAmps-sol9/,S-Franco-Design-With-OpAmps_sol9,13,homework,Other,Homework Help,100000755704207,spacejam760
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,15063731,"(13 k4: g/w; km) KO: erKSXl06= m0"";Kv= (57.0"" mm? 1: 5340"" 5"".com: mo"" mus. Um}! qs. (13%),(up: waft/Kv :. @lo"")Z/(6'x\o'7)3l-7L Wad/S2&gt;m00= 1/:ch ' tr ' l3 : I/ZQ= 1/(Zx0.7=1 =- ITIO (e'tgxgxl) Ie: mar/(2:41.23 =7 we, ""it2:10"" =:s,w saw/5",2016-07-26 21:31:53,6,a0ff9040be90f6971768c86290fd47cdf0648107,False,False,https://www.coursehero.com/file/15063731/S-Franco-Design-With-OpAmps-sol10/,S-Franco-Design-With-OpAmps_sol10,10,homework,Other,Homework Help,100000755704207,spacejam760
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,15063725,,2016-07-26 21:31:51,56,13751d0e1ee6e00dfc3db000afd5288770cc801a,False,False,https://www.coursehero.com/file/15063725/S-Franco-Design-With-OpAmps-sol4/,S-Franco-Design-With-OpAmps_sol4,7,homework,Other,Homework Help,100000755704207,spacejam760
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,14540896,EE171 Analog ElectronicsLecture 14MOS TransistorAmplifiersCS Stage with DiodeConnected PMOS DeviceRin = Rout11=| ro1 | ro 2 g m1g m1 1Av = g m 2 | ro1 | ro 2  g m1 Note that PMOS circuit symbol is usually drawn withthe source on top of t,2016-06-05 23:41:10,27,de4bdaa08e50fc9fd00e43ee0b75626a92478d09,False,False,https://www.coursehero.com/file/14540896/Lecture14-MOSTransistorAmplifiers-2014/,Lecture14-MOS+Transistor+Amplifiers-2014,17,notes,Slides,Notes,100000758001647,esguerre
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,14540894,"EE171 Analog ElectronicsLecture 19Power Amplifiersand OutputStagesExample: Frequency Response ofCascodeR S = 200 C GS = 250 fFFollowerC GD = 80 fFC DB = 100 fFg m = (150 )1 =0RL = 2 K p , X = 2 (1.95GHz )CG p ,Y = 2 (1.73GHz ) p ,out = ",2016-06-05 23:41:06,28,ad5886d38bd1dc0bae90399fb21fc601012ce843,True,False,https://www.coursehero.com/file/14540894/Lecture19-OutputStagesandPowerAmplifiers/,Lecture19-Output+Stages+and+Power+Amplifiers,29,notes,Slides,Notes,100000758001647,esguerre
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,14540888,"EE171 Analog ElectronicsLecture 18FrequencyResponse IIGate Oxide Capacitance Partitionand Full Model The gate oxide capacitance is often partitionedbetween source and drain. In saturation, C2 ~ Cgate,and C1 ~ 0. They are in parallel with the overl",2016-06-05 23:41:08,44,43f6e151cdd6233d379941dc10131624a06d5e48,True,False,https://www.coursehero.com/file/14540888/Lecture18-FrequencyResponse/,Lecture18-Frequency+Response,12,notes,Slides,Notes,100000758001647,esguerre
490139,3680314,Analog Electronics,171,EE,79306,812479,"Petersen,S.C.",0,"Petersen,S.C.",812479,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490139-EE171/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680314,14540883,EE171 Analog ElectronicsLecture 20Power Amplifiersand OutputStagesOutput Stages2Small-Signal AnalysisRN = r + ( + 1) RL= r 1 | r 2 + ( ( g m1 + g m 2 )( r 1 | r 2 ) + 1) RL ( g m1 + g m 2 )( r 1 | r 2 ) RLvN= g m 4 ( g m1 + g m 2 )( r 1 | r 2 ,2016-06-05 23:41:14,51,779728d107872be8f3be4eef4ee15ed2dd9f1805,False,False,https://www.coursehero.com/file/14540883/Lecture20-OutputStagesandPowerAmplifiers/,Lecture20-Output+Stages+and+Power+Amplifiers,4,notes,Slides,Notes,100000758001647,esguerre
